,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Relaxin signaling pathway,0.39889817591325505,2.662205835179052,0.0,0.0,0.0,64/103,29.52%,GNAI1;MAPK13;SMAD3;PRKACB;ADCY2;ADCY9;ACTA2;EDNRB;VEGFB;MAPK12;HRAS;CREB3L4;PRKACG;MMP13;ADCY5;GNA15;EGFR;MAP2K4;PRKCA;ADCY3;MMP1;AKT1;MAPK1;SHC1;MMP2;GNAI2;EDN1;RELA;ATF2;JUN;GNG7;COL4A2;GNG4;PIK3CA;PIK3CB;AKT3;MAPK9;GNG12;RXFP1;CREB3;MAPK3;PRKACA;GNB5;ATF4;PIK3R1;NFKBIA;GNG11;TGFBR2;PLCB1;SMAD2;CREB5;GNGT2;COL1A2;FOS;VEGFC;PRKCZ;GNG8;GNG5;MAP2K1;SHC4;GRB2;RAF1;PIK3CD;TGFBR1
1,prerank,Kaposi sarcoma-associated herpesvirus infection,0.3387731837662014,2.421874289859228,0.0,0.0,0.0,104/159,38.16%,MAPK13;HIF1A;BECN1;IRF7;FADD;IKBKB;STAT3;PLCG2;IFNGR1;IRF3;CALM3;MAPK12;STAT2;CASP3;BID;RAC1;HRAS;IFNA8;IFNB1;PIK3R6;TP53;MAP2K4;E2F1;AKT1;MAPK1;CYCS;PPP3CA;HLA-A;TICAM1;CCR3;EP300;RELA;HCK;TLR3;JUN;SYK;CASP8;GNG7;NFATC3;CDK6;NFATC4;IFNA16;JAK1;GNG4;PIK3CA;PIK3CB;AKT3;MAPK9;JAK2;MAPKAPK2;GNG12;MAPK3;CHUK;IRF9;PIK3R5;GNB5;CXCL3;PIK3R1;IFNAR2;CASP9;NFKBIA;GNG11;IKBKG;GSK3B;IFNA2;CTNNB1;GNGT2;CCR1;CDK4;CD200R1;FOS;UBB;PLCG1;GNG8;GNG5;FAS;MAP2K1;PPP3CB;CALM1;IFNA17;NFATC1;CCR5;RAF1;PIK3CD;CCR4;CXCL2;ITPR1;TYK2;LYN;TBK1;NRAS;MAPK11;PPP3R2;VEGFA;ATG3;BAX;C3;PIK3C3;CD86;IFNA4;GNB4;IFNA21;CREB1;ITPR3
2,prerank,Estrogen signaling pathway,0.36078153165543264,2.4027398548959993,0.0,0.0,0.0,69/98,41.97%,GNAI1;PRKACB;ADCY2;ADCY9;KRT12;CALM3;HSP90AA1;ESR1;HRAS;BCL2;PGR;HSP90B1;CREB3L4;PRKACG;ADCY5;EGFR;HSP90AB1;ADCY3;AKT1;MAPK1;SHC1;MMP2;GNAI2;HBEGF;HSPA1B;ATF2;JUN;POMC;KRT19;RARA;HSPA2;PIK3CA;PIK3CB;AKT3;GABBR1;CREB3;MAPK3;PRKACA;ATF4;PIK3R1;ESR2;KRT25;PLCB1;CREB5;NCOA1;FOS;GRM1;NCOA3;MAP2K1;SHC4;CALM1;GRB2;RAF1;PIK3CD;ITPR1;GPER1;HSPA1A;NRAS;KCNJ6;OPRM1;KCNJ5;CREB3L2;CREB1;ITPR3;TGFA;PLCB3;ADCY6;KRAS;KRT23
3,prerank,Central carbon metabolism in cancer,0.39841460375229476,2.3887671108204493,0.0,0.0002592624833939541,0.001,39/60,31.93%,HIF1A;SLC2A1;HK3;SIRT3;SLC2A2;HK1;HRAS;TP53;EGFR;FGFR3;LDHA;PDK1;PTEN;AKT1;MAPK1;FGFR1;RET;PDHB;PDHA1;G6PD;MET;PIK3CA;PIK3CB;AKT3;FGFR2;MAPK3;ERBB2;SLC1A5;PIK3R1;PFKL;IDH1;PDGFRB;PFKP;MAP2K1;PDGFRA;RAF1;PIK3CD;NRAS;PFKM
4,prerank,Human cytomegalovirus infection,0.32397213991687274,2.374020488793811,0.0,0.00020740998671516328,0.001,110/197,30.92%,GNAI1;MAPK13;PRKACB;ADCY2;IL1B;ADCY9;FADD;B2M;IKBKB;STAT3;RAC3;IRF3;CALM3;MAPK12;CASP3;BID;RAC1;CXCL12;AKAP13;HRAS;IFNA8;CREB3L4;PRKACG;IFNB1;MDM2;IL10RB;ADCY5;TP53;EGFR;TRAF5;E2F1;PRKCA;ADCY3;TAP1;AKT1;MAPK1;CYCS;PPP3CA;HLA-A;GNAI2;CCR3;RELA;ATF2;IL6R;RPS6KB1;BCAR1;CASP8;GNG7;NFATC3;CDK6;NFATC4;RHOA;IFNA16;JAK1;GNG4;PIK3CA;PIK3CB;ROCK1;AKT3;EIF4EBP1;GNG12;CREB3;MAPK3;CCL4L2;RHEB;PRKACA;CHUK;GNB5;IL1R1;ATF4;PIK3R1;CASP9;NFKBIA;GNG11;IKBKG;GSK3B;ARHGEF12;IFNA2;PLCB1;CTNNB1;CREB5;GNGT2;CCR1;CDK4;GNA13;CXCR4;PRKCG;CALR;GNG8;GNG5;FAS;GNA11;TMEM173;CDKN2A;MAP2K1;PDGFRA;PPP3CB;CALM1;GRB2;IFNA17;TSC1;NFATC1;CCR5;RAF1;PIK3CD;CCL2;ITPR1;TBK1;CX3CL1;NRAS
5,prerank,Measles,0.33835262247411463,2.353444904003305,0.0,0.0005185249667879081,0.003,81/126,36.92%,APAF1;CLEC4M;IL1B;IRF7;BCL2L1;CSNK2A2;FADD;IKBKB;STAT3;IRF3;CCND2;STAT2;CASP3;BID;BCL2;IFNA8;IFNB1;CD46;CBLB;TP53;TNFAIP3;AKT1;CYCS;IRAK1;JAK3;RELA;HSPA1B;JUN;OAS1;IL2;IFIH1;CD28;EIF2AK1;CASP8;IRAK4;CDK6;IFNA16;CD3D;HSPA2;EIF2AK3;JAK1;PIK3CA;PIK3CB;AKT3;MAPK9;MX1;DDX58;CSNK2B;TLR4;CHUK;IRF9;PIK3R1;IFNAR2;CASP9;NFKBIA;IKBKG;GSK3B;CCNE1;IFNA2;CDK4;CCND3;FOS;FAS;IFNA17;FCGR2B;PIK3CD;TYK2;TBK1;HSPA1A;IL12B;OAS3;IL12A;EIF2AK4;RCHY1;IL2RG;TAB2;BAX;TLR2;MAP3K7;MYD88;IFNA4
6,prerank,Chemokine signaling pathway,0.33055928638652676,2.3431311085368196,0.0,0.0007407499525541546,0.005,91/159,31.42%,GNAI1;PRKACB;ADCY2;CDC42;ADCY9;FGR;PAK1;IKBKB;STAT3;RAC3;STAT2;RAC1;CXCL12;HRAS;PRKACG;CXCL5;ADCY5;PIK3R6;ELMO1;CCL28;ADCY3;AKT1;MAPK1;RAP1A;SHC1;GNAI2;JAK3;CCR3;RELA;HCK;GRK4;BRAF;CCR2;BCAR1;XCL2;TIAM1;GNG7;CCL7;RHOA;CCL24;GNG4;PIK3CA;PIK3CB;ROCK1;AKT3;JAK2;GNG12;CCL22;MAPK3;CXCR6;CCL4L2;PRKACA;CHUK;PPBP;CXCL10;PIK3R5;GNB5;CXCL3;PIK3R1;NFKBIA;GNG11;IKBKG;GSK3B;GRK6;CCL11;PLCB1;CXCL11;GNGT2;CCR1;CXCR4;CXCL13;CCL20;PRKCZ;GNG8;GNG5;MAP2K1;GRK3;DOCK2;SHC4;GRB2;CCR5;RAF1;PIK3CD;CCL2;RASGRP2;CCR4;CXCL2;LYN;CX3CL1;NRAS;FOXO3
7,prerank,Cholinergic synapse,0.34938052931918573,2.3052319783258124,0.0,0.0007777874501818622,0.006,66/95,41.35%,GNAI1;PRKACB;ADCY2;ADCY9;HRAS;BCL2;CAMK2A;CREB3L4;PRKACG;ADCY5;PIK3R6;FYN;PRKCA;ADCY3;AKT1;MAPK1;GNAI2;CHRM3;CHRM1;GNG7;CACNA1F;GNG4;PIK3CA;PIK3CB;AKT3;JAK2;GNG12;CREB3;MAPK3;PRKACA;PIK3R5;GNB5;ATF4;PIK3R1;GNG11;CACNA1C;PLCB1;CREB5;GNGT2;KCNJ12;CAMK2G;FOS;PRKCG;GNG8;GNG5;GNA11;MAP2K1;PIK3CD;ITPR1;NRAS;CAMK2D;KCNJ14;KCNJ6;CHRNA6;CHRNB4;KCNQ5;CREB3L2;GNB4;CREB1;ITPR3;KCNQ1;PLCB3;CHRM5;CHRNA7;ADCY6;KRAS
8,prerank,Longevity regulating pathway,0.3559273935050377,2.277230092002062,0.0,0.0009218221631785034,0.008,59/85,41.35%,RPTOR;PRKACB;PRKAA1;ADCY2;ADCY9;STK11;PPARG;HRAS;IGF1R;CREB3L4;PRKACG;ADCY5;CAT;TP53;IRS1;ADCY3;AKT1;ATG5;RELA;HSPA1B;ATF2;PRKAA2;FOXA2;RPS6KB1;PRKAG1;SOD1;EHMT1;HSPA2;PIK3CA;PIK3CB;AKT3;EIF4EBP1;CREB3;RHEB;ADIPOR1;PRKACA;PRKAB1;ATF4;PIK3R1;IRS2;CREB5;PRKAG2;EIF4E;TSC1;PIK3CD;EIF4EBP2;SIRT1;HSPA1A;NRAS;FOXO3;TSC2;BAX;HDAC1;CREB3L2;CREB1;EHMT2;PRKAB2;ADCY6;KRAS
9,prerank,Glioma,0.3745904849721093,2.271967733439075,0.0,0.0008296399468606531,0.008,40/65,31.27%,PLCG2;CALM3;HRAS;CAMK2A;IGF1R;MDM2;TP53;EGFR;E2F1;PRKCA;PTEN;AKT1;MAPK1;SHC1;CAMK1D;BRAF;CDK6;PIK3CA;PIK3CB;AKT3;MAPK3;ARAF;PIK3R1;PDGFRB;CDK4;CAMK2G;PRKCG;PLCG1;DDB2;CDKN2A;MAP2K1;PDGFRA;SHC4;CALM1;GRB2;CAMK1;RAF1;PIK3CD;NRAS;CAMK2D
