,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Bladder cancer,0.6117551741952926,1.8081759684512377,0.0,0.013189139912219436,0.012,25/39,25.43%,EGFR;RAF1;HRAS;BRAF;KRAS;ERBB2;THBS1;VEGFA;MAPK3;NRAS;DAPK2;FGFR3;RB1;DAPK3;MYC;E2F1;ARAF;MAP2K1;MMP1;CDKN1A;CDK4;HBEGF;TP53;MAPK1;DAPK1
1,prerank,Epithelial cell signaling in Helicobacter pylori infection,0.5902552481758516,1.8036118569714397,0.0,0.006594569956109718,0.012,32/52,27.14%,ADAM10;ATP6V1D;EGFR;JUN;MET;LYN;MAPK14;TCIRG1;PLCG2;IKBKG;MAP3K14;ATP6V0B;IKBKB;JAM2;MAPK9;MAP2K4;NOD1;NFKB1;CSK;CXCR1;ATP6V1A;CXCL1;RELA;MAPK13;HBEGF;CCL5;PAK1;NFKBIA;CASP3;IGSF5;MAPK11;RAC1
2,prerank,Prostate cancer,0.5648265828916204,1.8010136518350837,0.0,0.004396379970739812,0.012,62/89,33.93%,MTOR;IGF1R;EGFR;RAF1;CREB3L2;HRAS;FOXO1;BRAF;PIK3R3;ATF4;FGFR2;AKT1;HSP90AB1;BAD;GSTP1;KRAS;ERBB2;CREB3;PIK3CD;CDKN1B;ETV5;IKBKG;MAPK3;BCL2;IKBKB;NRAS;CREB3L4;RB1;CREB1;CDK2;NFKB1;E2F1;CTNNB1;ARAF;PLAT;MAP2K1;CREBBP;CCNE1;CDKN1A;PDGFRA;RELA;PIK3CB;NFKBIA;TP53;MAPK1;ZEB1;HSP90AA1;IGF1;NKX3-1;ERG;IL1R2;SOS2;TCF7L2;PDPK1;SOS1;EP300;CCND1;CASP9;CHUK;PIK3R1;AR;HSP90B1
3,prerank,Colorectal cancer,0.5589308870958675,1.764977777629987,0.0,0.007355481874122378,0.027,50/79,32.97%,SMAD2;MTOR;PMAIP1;FOS;EGFR;RAF1;JUN;HRAS;BRAF;PIK3R3;TGFBR1;AKT1;CYCS;BAD;GADD45B;KRAS;RPS6KB1;PIK3CD;DDB2;MAPK3;BCL2;NRAS;SMAD4;MAPK9;TGFBR2;MYC;CTNNB1;ARAF;MAP2K1;CDKN1A;AXIN2;MSH6;PIK3CB;TGFB1;TP53;RALA;MAPK1;CASP3;BIRC5;RHOA;MSH2;SOS2;RAC1;TCF7L2;SOS1;SMAD3;CCND1;RALB;CASP9;PIK3R1
4,prerank,Progesterone-mediated oocyte maturation,0.5616607093056147,1.7645163385634146,0.0,0.005884385499297902,0.027,39/65,27.31%,GNAI2;IGF1R;RAF1;PRKACG;BRAF;PIK3R3;AKT1;HSP90AB1;KRAS;MAPK14;PIK3CD;GNAI3;AURKA;ADCY9;RPS6KA1;MAPK3;CCNB2;PRKACA;CCNA2;MAPK9;ADCY6;PKMYT1;CDK2;GNAI1;ADCY2;ARAF;MAP2K1;MAPK13;CCNB1;ADCY3;ANAPC5;PIK3CB;MAPK1;HSP90AA1;IGF1;CDC25B;CCNA1;MAPK11;STK10
5,prerank,Non-small cell lung cancer,0.5614003405170895,1.7494338906083846,0.0,0.006932753030782011,0.039,40/63,33.52%,PRKCA;EGFR;RAF1;HRAS;RARB;JAK3;BRAF;PIK3R3;STAT3;STK4;AKT1;BAD;GADD45B;KRAS;ERBB2;PIK3CD;PLCG2;DDB2;MAPK3;NRAS;RB1;EML4;PRKCG;E2F1;ARAF;MAP2K1;CDKN1A;CDK4;PIK3CB;TP53;MAPK1;SOS2;FOXO3;RASSF1;PDPK1;SOS1;CCND1;CASP9;PIK3R1;CDK6
6,prerank,FoxO signaling pathway,0.5360654388417583,1.7486066546122274,0.0,0.006087295344101277,0.04,76/119,32.97%,SMAD2;SGK3;IGF1R;EGFR;RAF1;SKP2;CAT;HRAS;FOXO1;PCK2;BRAF;PIK3R3;STAT3;PLK3;TGFBR1;STK4;CSNK1E;AKT1;USP7;FOXO4;RAG2;G6PC2;CCND2;GADD45B;KRAS;MAPK14;KLF2;PIK3CD;CDKN1B;PRKAA2;PRKAA1;PRKAG1;MAPK3;CCNB2;IKBKB;NRAS;PRKAB1;PRKAB2;SMAD4;MAPK9;IL10;IRS1;CDKN2B;TGFBR2;CDK2;STK11;ARAF;MAP2K1;BCL6;IRS2;CREBBP;CDKN1A;MAPK13;CCNB1;PIK3CB;TGFB1;BNIP3;MAPK1;GABARAPL1;IGF1;SOS2;MAPK11;FOXO3;SOD2;ATM;PDPK1;SETD7;PRMT1;SOS1;EP300;SMAD3;CCND1;IL7R;CHUK;IL6;PIK3R1
7,prerank,Chronic myeloid leukemia,0.5496385745097241,1.7277465190597063,0.0,0.007862756486130818,0.058,47/71,33.52%,HDAC1;RAF1;CRKL;HRAS;BRAF;CTBP1;PIK3R3;ABL1;MECOM;TGFBR1;AKT1;BAD;GADD45B;KRAS;PIK3CD;CDKN1B;IKBKG;DDB2;MAPK3;IKBKB;NRAS;SMAD4;RB1;TGFBR2;MYC;SHC1;NFKB1;E2F1;ARAF;MAP2K1;BCR;CDKN1A;CDK4;RELA;PIK3CB;NFKBIA;TGFB1;TP53;MAPK1;SOS2;SHC4;SOS1;SMAD3;CCND1;CHUK;PIK3R1;CDK6
8,prerank,"Valine, leucine and isoleucine degradation",0.5759744389634937,1.7109134953362695,0.0,0.008905487633037055,0.073,24/39,29.22%,ACAT2;PCCA;HSD17B10;HMGCS1;ACAA1;ACAT1;OXCT1;PCCB;BCKDHA;ALDH6A1;HADH;AGXT2;AOX1;ALDH3A2;BCAT2;ALDH2;HMGCL;MCCC1;DLD;EHHADH;ABAT;IL4I1;ACADM;ALDH7A1
9,prerank,Long-term depression,0.5705272569257843,1.707198501716468,0.0,0.008319303636938414,0.076,26/46,28.17%,PRKCA;GNAI2;IGF1R;RAF1;HRAS;BRAF;KRAS;LYN;GNAI3;MAPK3;NRAS;GNA13;PRKG2;CRH;PRKCG;PPP2R1A;GNAI1;ARAF;ITPR3;MAP2K1;GRIA1;MAPK1;IGF1;GNA11;GNAS;PLCB3
