,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Apoptosis,0.3869928985059877,2.8517410131329592,0.0,0.0,0.0,79/123,32.95%,TP53;DDIT3;ERN1;MAPK9;BCL2A1;DIABLO;BCL2;GADD45B;MAPK3;FADD;MAPK1;ATF4;FAS;NFKB1;NFKBIA;SPTAN1;NTRK1;IKBKB;JUN;CHUK;CASP10;PARP1;DAXX;CTSB;ACTB;CASP3;PIK3R3;PIK3CD;CYCS;PIK3R2;BID;ATM;MCL1;PARP2;IL3RA;BCL2L1;TRADD;BIRC2;ACTG1;CTSH;ITPR1;PDPK1;CTSC;PARP4;BCL2L11;AIFM1;RELA;NGF;AKT1;PMAIP1;RAF1;BIRC7;CFLAR;PRF1;CASP9;APAF1;RIPK1;MAP3K5;MAP3K14;BAX;TUBA3C;NRAS;SPTA1;PIK3CA;AKT3;CAPN1;LMNA;CASP7;TNFRSF10B;BECN1;BIRC3;BAK1;TUBA4A;CTSW;XIAP;NGFR;TRAF1;FOS;HRAS
1,prerank,TNF signaling pathway,0.3945178152968542,2.844843646518206,0.0,0.0,0.0,69/104,33.43%,MAPK14;CXCL1;CREB3L4;LIF;MAP2K4;MAPK9;ATF2;RPS6KA4;MAPK3;CEBPB;FADD;MAPK1;ATF4;FAS;NFKB1;NFKBIA;MAP3K8;IKBKB;BCL3;JUN;TNFAIP3;CHUK;CASP10;IL15;IL18R1;EDN1;CASP3;PIK3R3;PIK3CD;TRAF3;PIK3R2;JUNB;VEGFC;CXCL10;TRADD;CX3CL1;CSF1;MLKL;BIRC2;CCL20;MAP2K6;MAP2K3;CREB3L2;TNFRSF1B;RELA;AKT1;IL1B;CFLAR;MMP14;RIPK1;MAP3K5;MAP3K14;PIK3CA;AKT3;LTA;CASP7;RPS6KA5;TAB2;CREB5;VCAM1;DNM1L;BIRC3;CXCL5;TRAF1;IRF1;CCL5;FOS;ICAM1;NOD2
2,prerank,Kaposi sarcoma-associated herpesvirus infection,0.35308059724618873,2.7198210202175535,0.0,0.0,0.0,126/159,49.35%,MAPK14;CXCL1;TP53;MAP2K4;MAPK9;CTNNB1;IFNA16;E2F1;PLCG1;PPP3CB;MAPK3;FADD;MAPK1;FAS;STAT1;SYK;NFKB1;GNB4;PIK3CG;NFKBIA;GNG4;PLCG2;IKBKB;JUN;MAPKAPK2;CHUK;PIK3R6;RAC1;CASP3;PIK3R3;IFNA21;CDK6;PIK3CD;CYCS;TRAF3;TBK1;PIK3R2;BID;GSK3B;GNG12;PIK3R5;SRC;CD86;STAT3;TLR3;TRADD;IFNA8;MAP2K6;IFNGR1;EP300;C3;IRF7;CD200R1;ITPR1;RELA;EIF2AK2;AKT1;IFNAR1;RAF1;JAK1;CASP9;MTOR;JAK2;CDK4;BAX;NRAS;PIK3CA;AKT3;CCND1;LYN;NFATC2;TYK2;PPP3CA;TICAM1;BECN1;GNB5;IRF9;NFATC4;CREBBP;IFNAR2;HIF1A;BAK1;FOS;HRAS;ICAM1;ATG3;IFNA1;STAT2;HLA-B;MAPK13;HLA-A;GNG8;RB1;GNG7;IFNA10;GNB2;CXCL3;AKT2;TNFRSF1A;CALM3;IFNA7;IRF3;GNG11;NFATC1;UBB;NFATC3;CCR4;PIK3R1;IFNB1;FGF2;KRAS;PIK3C3;IKBKG;CCR5;IKBKE;PPP3CC;GNGT2;VEGFA;MAP2K7;TRAF2;IFNA17;PIK3CB;MAPK12;CXCL2;GNB1;IFNA2
3,prerank,Hepatitis C,0.37214612390199975,2.7130052598865984,0.0,0.0,0.0,108/124,53.94%,TP53;CTNNB1;IFNA16;E2F1;PPP2R1A;MAPK3;FADD;MAPK1;FAS;STAT1;NFKB1;RXRA;ARAF;NFKBIA;EGFR;IKBKB;CHUK;DDX58;SOS2;CASP3;PIK3R3;IFNA21;CDK6;PIK3CD;CYCS;TRAF3;TBK1;PIK3R2;BID;GSK3B;CXCL10;STAT3;TLR3;TRADD;IFNA8;IRF7;MX1;RSAD2;IFIT1;RELA;EIF2AK2;AKT1;IFNAR1;GRB2;RAF1;CFLAR;PPP2R2D;JAK1;CASP9;TRAF6;APAF1;CDK4;RIPK1;BAX;NRAS;SCARB1;PIK3CA;AKT3;CCND1;PPP2R2C;TYK2;TICAM1;PPP2CB;IRF9;BRAF;IFNAR2;BAK1;PPP2R2A;PPP2CA;HRAS;IFNA1;STAT2;EIF2S1;RB1;IFNA10;AKT2;TNFRSF1A;IFNA7;IRF3;PIK3R1;IFNB1;IFNG;KRAS;EIF2AK4;YWHAQ;IKBKG;IKBKE;CD81;CLDN2;LDLR;EIF2AK1;TRAF2;IFNA17;YWHAH;PIK3CB;PIAS1;IFNA2;RNASEL;FASLG;CDK2;PPARA;E2F3;NR1H3;TNF;MAP2K1;MYC;OAS1;EIF2AK3
4,prerank,Shigellosis,0.4433681824657436,2.6477655907941586,0.0,0.0,0.0,30/48,24.66%,MAPK14;MAPK9;CRK;MAPK3;MAPK1;NFKB1;NFKBIA;RIPK2;IKBKB;CHUK;ARPC3;ARPC5;CDC42;RAC1;ACTB;ELMO1;SRC;NOD1;ACTG1;ROCK1;ARPC2;ARPC4;FBXW11;RELA;CTTN;WASL;NFKBIB;ABL1;ITGB1;ARPC1B
5,prerank,Toll-like receptor signaling pathway,0.3640586382870671,2.580606248504068,0.0,0.0005145738095421643,0.003,86/98,55.37%,MAPK14;LBP;MAP2K4;MAPK9;IFNA16;MAPK3;FADD;MAPK1;STAT1;NFKB1;NFKBIA;MAP3K8;IKBKB;JUN;CCL3;CHUK;RAC1;PIK3R3;IRAK1;IFNA21;PIK3CD;TRAF3;TBK1;PIK3R2;TLR4;CD86;CXCL10;TLR3;IFNA8;SPP1;MAP2K6;MAP2K3;IRF7;IRAK4;TLR2;CD80;RELA;AKT1;IFNAR1;IL1B;CD40;TICAM2;TRAF6;RIPK1;TLR8;IL12A;PIK3CA;AKT3;TOLLIP;TAB2;TICAM1;IRF5;IFNAR2;TLR7;TLR5;CCL5;FOS;CCL4L2;IFNA1;MAPK13;TLR9;IFNA10;AKT2;IFNA7;IRF3;PIK3R1;IFNB1;IKBKG;IKBKE;MAP2K7;CXCL9;IFNA17;PIK3CB;MAPK12;IFNA2;TIRAP;CXCL11;MAP3K7;TNF;CD14;MAP2K1;TLR6;MAPK8;CTSK;TLR1;MYD88
6,prerank,Prolactin signaling pathway,0.4087645338997455,2.5699219131414925,0.0,0.000441063265321855,0.003,43/64,32.95%,SOCS2;MAPK14;ESR2;MAPK9;PRLR;MAPK3;MAPK1;STAT1;SOCS1;NFKB1;CISH;GCK;SOS2;PIK3R3;PIK3CD;PIK3R2;GSK3B;SOCS5;LHCGR;SRC;TH;STAT3;ESR1;CGA;RELA;AKT1;GRB2;RAF1;JAK2;PRL;NRAS;PIK3CA;AKT3;CCND1;TNFSF11;SLC2A2;GALT;SHC4;INS;SHC1;IRF1;FOS;HRAS
7,prerank,NF-kappa B signaling pathway,0.36450626873078884,2.5213512745249966,0.0,0.0005145738095421643,0.004,64/86,42.82%,LBP;BCL2A1;BCL2;GADD45B;PLCG1;CARD10;SYK;NFKB1;TNFSF14;NFKBIA;PLCG2;NFKB2;IKBKB;TNFAIP3;CHUK;PARP1;DDX58;IRAK1;TRAF3;BLNK;ATM;TLR4;BCL2L1;TRADD;BIRC2;IRAK4;RELA;IL1B;CCL21;CFLAR;CD40;TICAM2;TRAF6;RIPK1;MAP3K14;CSNK2B;LYN;LTA;PLAU;IL1R1;BCL10;TAB2;TNFSF11;TNFSF13B;TICAM1;VCAM1;BIRC3;CARD11;CARD14;ZAP70;CSNK2A1;XIAP;TRAF1;CCL4L2;ICAM1;RELB;MALT1;TNFRSF1A;CXCL12;TRAF5;LCK;CD40LG;PRKCQ;TNFRSF11A
8,prerank,Hepatitis B,0.3290208545623483,2.519191080803225,0.0,0.0004573989418152571,0.004,84/153,29.62%,TGFBR2;MAPK14;TP53;CREB3L4;MAP2K4;MAPK9;ATF2;TGFB2;BCL2;IFNA16;E2F1;MAPK3;FADD;MAPK1;ATF4;FAS;STAT1;NFKB1;ARAF;NFKBIA;IKBKB;SMAD3;SMAD4;JUN;CHUK;CASP10;DDX58;SOS2;CASP3;PIK3R3;IRAK1;IFNA21;PRKCA;PIK3CD;TGFB3;CYCS;TRAF3;TBK1;PIK3R2;BID;TLR4;PRKCG;SRC;STAT3;IFIH1;TLR3;CCNE1;IFNA8;MAP2K6;MAP2K3;STAT4;EP300;IRF7;IRAK4;TLR2;CREB3L2;CCNA2;RELA;AKT1;IFNAR1;GRB2;RAF1;JAK1;CASP9;TICAM2;TRAF6;APAF1;JAK2;BAX;NRAS;HSPG2;STAT6;PIK3CA;AKT3;NFATC2;TYK2;CCNA1;TAB2;CREB5;TICAM1;NFATC4;CREBBP;BRAF;MAP3K1
9,prerank,Pancreatic cancer,0.3795179974431946,2.4994130831207406,0.0,0.00041165904763373136,0.004,39/71,24.15%,TGFBR2;TP53;MAPK9;RALGDS;TGFB2;E2F1;GADD45B;MAPK3;MAPK1;STAT1;NFKB1;ARAF;EGFR;IKBKB;SMAD3;SMAD4;CHUK;CDC42;RAC1;PIK3R3;CDK6;PIK3CD;TGFB3;PIK3R2;STAT3;BCL2L1;ERBB2;RELA;AKT1;RAF1;JAK1;CASP9;MTOR;RPS6KB2;CDK4;BAX;PIK3CA;AKT3;CCND1
