,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Adipocytokine signaling pathway,0.42700631309887965,2.712165235899302,0.0,0.0,0.0,46/61,38.37%,TRADD;MAPK9;IKBKB;PRKAG2;G6PC2;AKT3;SLC2A1;LEPR;NFKBIA;RXRA;JAK2;AKT1;POMC;PPARA;PRKAA1;RELA;PRKAG1;STK11;PRKAG3;ACACB;PRKAA2;ACSL1;CAMKK2;CPT1A;ACSL3;CPT1B;STAT3;MTOR;PRKAB1;PCK2;IRS2;PCK1;LEP;IRS1;TNFRSF1B;IKBKG;ACSL6;PPARGC1A;ADIPOR1;CHUK;TNFRSF1A;ACSL4;NFKBIE;RXRG;PRKAB2;NFKBIB
1,prerank,Pathways in cancer,0.27830314373897913,2.4911344339439485,0.0,0.0010612311052625486,0.002,271/446,40.54%,CKS1B;FN1;MECOM;DDB2;KEAP1;PMAIP1;NTRK1;PML;ALK;LPAR2;TP53;BRCA2;CYCS;ABL1;CSF3R;CALM3;EDN1;MAPK9;CRKL;ITGA6;IL15;JUN;FAS;TFG;GNAI2;SMO;BID;FOXO1;MET;EML4;DAPK2;GLI1;CRK;IKBKB;SUFU;EDNRB;PDGFRA;EPOR;TPM3;CTNNB1;RAC1;HIF1A;CALM1;AKT3;IGF1R;SLC2A1;HDAC1;ARNT2;FZD7;FZD10;SKP2;CDKN1A;STAT6;EGLN3;GNG4;CDKN1B;FGFR2;WNT7A;CEBPA;BMP2;IL15RA;GADD45B;PIK3CD;NFKBIA;TPR;RXRA;CAMK2G;NCOA3;RASGRP2;TGFBR2;RB1;PPARG;APC;ROCK1;JAK2;GSTO1;SKP1;WNT9B;TRAF5;PGF;HES1;IL13RA1;AKT1;LEF1;TRAF4;HMOX1;GSTA2;IL12A;TGFB2;AXIN2;STAT1;IL12RB2;IFNA2;SMAD3;PLCG1;GNAS;RHOA;GNG12;MAPK3;RELA;GNA13;CAMK2A;RASGRP4;FZD9;CDK2;IFNA16;CDK6;PLD1;CCND2;ITGA2;IFNA8;RASGRP1;NOTCH2;PRKACG;IL7R;CDKN2B;EPAS1;PAX8;ETS1;KIT;KNG1;IL6R;CCND1;CASP8;TCF7L2;IL4R;ADCY5;IGF2;NOTCH1;VEGFC;ADCY7;PRKACB;CASP3;GSK3B;CASP7;CDC42;APAF1;F2R;ADCY9;RPS6KA5;LPAR6;IFNA21;DVL2;GNB4;MMP2;PIK3R2;LAMB3;AGT;IL12RB1;EGFR;E2F1;GRB2;RARA;IFNG;BCL2;HEY1;CDK4;MLH1;FLT3;IFNAR2;BRAF;PTK2;FGFR4;GNAI3;BDKRB2;PRKACA;TCF7L1;CCNE1;IFNA10;NFE2L2;CCNA1;AR;ERBB2;ARHGEF12;ITGA3;ARHGEF11;STAT3;MTOR;HRAS;PRKCA;HSP90AA1;GSTM4;IL23A;GNB2;CSF2RA;HSP90B1;TGFB1;IL13;GNB5;PIK3R1;FGFR3;GSTA3;IFNA1;SMAD4;NFKB2;PTGER4;IKBKG;PTGS2;DVL3;MDM2;RUNX1T1;FZD4;CXCL12;PLCB1;DAPK3;STAT4;RPS6KB1;KITLG;GSTT1;BAX;LPAR3;PDGFRB;IL6;RARB;ESR2;IL2RA;TXNRD2;CXCR4;TXNRD1;FGF2;SOS2;FOS;AXIN1;NQO1;BIRC2;GSTO2;ROCK2;IFNAR1;CHUK;PPARD;MSH6;NKX3-1;STK4;MGST1;ARNT;GADD45A;MAP2K1;ADCY2;MMP1;TGFBR1;CTBP2;MAPK1;FRAT1;IL2RB;IL2;RET;WNT9A;FADD;LAMA3;PIM2;WNT5A;ADCY6;RXRG;AGTR1;ARAF;GNA12;RPS6KB2;TGFB3;PRKCG;TRAF3;CKS2;SOS1;JAK3;CSF1R;EP300;EPO;RALGDS;COL4A3;WNT1;ZBTB16;GSTM1
2,prerank,Epstein-Barr virus infection,0.3112514725291418,2.483750024960382,0.0,0.0007074874035083656,0.002,134/174,51.31%,TRADD;DDB2;MYD88;TP53;CYCS;LYN;MAPK9;JUN;FAS;BID;TBK1;IKBKB;HLA-DMB;RAC1;AKT3;HDAC1;HLA-DRB5;SKP2;CDKN1A;CDKN1B;IKBKE;PSMD1;GADD45B;PIK3CD;VIM;NFKBIA;RB1;HLA-DRB3;TRAF5;CD3D;HES1;ICAM1;AKT1;STAT1;IFNA2;RELA;MAPK14;CDK2;IFNA16;CDK6;CCND2;RIPK1;MAPK13;IFNA8;CCND1;CASP8;CXCL10;CCNA2;CASP3;APAF1;IFNA21;ENTPD3;PIK3R2;PSMD2;E2F1;BCL2;HLA-A;CDK4;IFNAR2;TAPBP;IRAK4;SYK;CCNE1;IFNA10;CCNA1;B2M;PSMD4;STAT3;DDX58;HLA-DPA1;ITGAL;PIK3R1;USP7;IFNA1;NFKB2;IKBKG;MAP2K3;TLR2;MDM2;IRAK1;BTK;TAB2;BAX;MAP3K7;IL6;IRF7;FCER2;HLA-DQA1;HLA-DQB1;IFNAR1;IFNB1;CHUK;RUNX3;TNFAIP3;GADD45A;CD19;NFKBIE;FADD;ENTPD1;MAP2K6;MAP3K14;HLA-DMA;NFKBIB;TRAF3;JAK3;CD40;CD44;CD3G;CCND3;CALR;ISG15;OAS1;PLCG2;OAS3;MAP2K7;MAPK11;JAK1;TAP1;PIK3R3;STAT2;CASP9;TYK2;HLA-DOA;MAPK12;CD3E;SAP30;PIK3CB;CD247;IRF9;HLA-DPB1;HLA-DRA;IFNA17;IFNA5;BCL2L11
3,prerank,FoxO signaling pathway,0.32955280279424465,2.459800994423243,0.0,0.0007959233289469115,0.003,92/119,49.43%,CAT;MAPK9;FOXO1;IKBKB;PRKAG2;ATM;G6PC2;AKT3;IGF1R;FBXO32;SKP2;CDKN1A;SETD7;CDKN1B;SGK3;GADD45B;PIK3CD;TGFBR2;BCL6;AKT1;TGFB2;PRKAA1;SMAD3;CSNK1E;MAPK3;MAPK14;PRKAG1;STK11;CDK2;CCND2;MAPK13;IL7R;CDKN2B;CCND1;PRKAG3;PDPK1;PIK3R2;PRKAA2;EGFR;GRB2;INS;PLK1;BRAF;STAT3;HRAS;PRKAB1;PLK4;PCK2;IRS2;TGFB1;PIK3R1;PCK1;USP7;IRS1;SMAD4;MDM2;SIRT1;SOD2;IL6;CCNB1;SOS2;CHUK;STK4;GADD45A;MAP2K1;TGFBR1;MAPK1;GRM1;KLF2;PRKAB2;HOMER2;ARAF;TGFB3;SOS1;EP300;S1PR4;RAG2;NLK;INSR;MAPK11;PIK3R3;CCNB2;KRAS;IL10;G6PC3;IGF1;FOXO4;MAPK12;C8ORF44-SGK3;BNIP3;PIK3CB;FOXO3
4,prerank,Toll-like receptor signaling pathway,0.33632685282527214,2.40069327970041,0.0,0.0012734773263150584,0.006,72/98,44.67%,MYD88;TOLLIP;MAPK9;TICAM1;JUN;TBK1;IKBKB;IRF5;RAC1;AKT3;IKBKE;TLR4;PIK3CD;NFKBIA;LBP;AKT1;IL12A;STAT1;IFNA2;MAPK3;RELA;MAPK14;IFNA16;RIPK1;MAPK13;IFNA8;CD86;CASP8;MAP3K8;CXCL10;CTSK;IL1B;IFNA21;PIK3R2;CCL3;IFNAR2;IRAK4;IFNA10;SPP1;PIK3R1;IFNA1;TICAM2;IKBKG;MAP2K3;TLR2;IRAK1;TLR9;TAB2;MAP3K7;IL6;IRF7;TIRAP;FOS;IFNAR1;IFNB1;CHUK;MAP2K1;MAPK1;TLR3;FADD;CXCL11;MAP2K6;TLR5;TRAF3;TLR8;CD40;CXCL9;CD80;CCL5;MAP2K7;MAPK11;PIK3R3
5,prerank,Fluid shear stress and atherosclerosis,0.3160117739701234,2.3751482809350737,0.0,0.0010612311052625486,0.006,96/122,52.15%,KEAP1;TP53;CALM3;EDN1;MAPK9;MAP2K5;JUN;BMPR1B;NCF2;IKBKB;ACTG1;CTNNB1;RAC1;CALM1;NCF1;AKT3;TRPV4;SQSTM1;ACTB;PIK3CD;PLAT;MEF2A;GSTO1;ICAM1;AKT1;HMOX1;GSTA2;PRKAA1;RHOA;RELA;MAPK14;ACVR2B;MAPK13;GPC1;CAV1;IL1B;CCL2;MMP2;PIK3R2;PRKAA2;IFNG;MAP3K5;BCL2;CAV3;PTK2;NFE2L2;THBD;SDC4;HSP90AA1;GSTM4;HSP90B1;PIK3R1;GSTA3;BMPR1A;IKBKG;GSTT1;MAP3K7;IL1R2;FOS;NQO1;ARHGEF2;GSTO2;CHUK;TNFRSF1A;MGST1;NOX1;ASS1;MAP2K6;KLF2;VCAM1;TXN;BMPR2;ACVR1;ITGB3;GSTM1;SELE;CTSL;MAP2K7;DUSP1;MAPK11;PIK3R3;GSTP1;IL1R1;PRKCZ;CDH5;SDC1;RAC3;MAPK12;VEGFA;PIK3CB;GSTA1;MMP9;MEF2C;HSP90AB1;GSTA5;CYBA
6,prerank,Chagas disease (American trypanosomiasis),0.3337567572185795,2.362165958328074,0.0,0.0010612311052625484,0.007,76/97,50.30%,MYD88;C3;MAPK9;TICAM1;JUN;FAS;GNAI2;IKBKB;AKT3;TLR4;PIK3CD;NFKBIA;TGFBR2;PPP2CB;CD3D;AKT1;IL12A;TGFB2;SMAD3;GNAS;MAPK3;RELA;MAPK14;MAPK13;KNG1;CASP8;PPP2R1A;IL1B;CCL2;PIK3R2;CCL3;GNA15;ACE;IFNG;GNAI3;PPP2R2D;IRAK4;BDKRB2;PPP2R2A;C1QA;TGFB1;PIK3R1;PPP2R2C;CFLAR;IKBKG;TLR2;IRAK1;TLR9;PLCB1;IL6;FOS;C1QC;PPP2CA;IFNB1;CHUK;TNFRSF1A;TGFBR1;MAPK1;IL2;FADD;TGFB3;CD3G;CALR;CCL5;PLCB3;MAPK11;PIK3R3;IFNGR1;IL10;GNAI1;TLR6;MAPK12;CD3E;PIK3CB;CD247;NOS2
7,prerank,AMPK signaling pathway,0.3264608940118396,2.357004093478,0.0,0.00092857721710473,0.007,61/100,33.67%,PPP2R5B;FOXO1;PRKAG2;G6PC2;AKT3;IGF1R;FBP1;LEPR;RPTOR;PIK3CD;TSC2;PPARG;HNF4A;PPP2CB;PPP2R3C;AKT1;PRKAA1;PRKAG1;STK11;CCND1;PRKAG3;CCNA2;PPP2R1A;RHEB;ACACB;PDPK1;PIK3R2;PRKAA2;CAMKK2;CREB3L2;INS;PPP2R5C;STRADA;CREB1;CPT1A;PPP2R2D;PPP2R2A;CCNA1;CPT1B;MTOR;PRKAB1;PCK2;IRS2;ADRA1A;PIK3R1;PCK1;LEP;PPP2R2C;IRS1;SREBF1;EEF2;RPS6KB1;MAP3K7;SIRT1;EEF2K;PPARGC1A;CREB3L4;STRADB;ADIPOR1;PPP2CA;SCD
8,prerank,TNF signaling pathway,0.32209088398290137,2.3453641324029784,0.0,0.0008254019707597599,0.007,74/104,44.67%,TRADD;EDN1;MAPK9;IL15;JUN;FAS;BCL3;IKBKB;DNM1L;AKT3;PIK3CD;NFKBIA;ATF4;CX3CL1;TRAF5;ICAM1;AKT1;MAPK3;RELA;MAPK14;RIPK1;MAPK13;RPS6KA4;LIF;CASP8;MAP3K8;CXCL10;VEGFC;CASP3;CASP7;IL1B;RPS6KA5;CCL2;PIK3R2;JUNB;CASP10;ATF2;CREB3L2;MAP3K5;CREB1;PIK3R1;MLKL;IRF1;CFLAR;TNFRSF1B;IKBKG;MAP2K3;PTGS2;TAB2;MAP3K7;IL6;CXCL1;FOS;CREB3L4;BIRC2;IFNB1;CHUK;TNFRSF1A;TNFAIP3;LTA;MAP2K1;MAPK1;FADD;MAP2K6;MAP3K14;VCAM1;TRAF3;CEBPB;TRAF1;SELE;CCL5;MAP2K7;MAPK11;PIK3R3
9,prerank,Gastric cancer,0.31061159076021094,2.3168968174526308,0.0,0.0012734773263150584,0.012,72/114,39.56%,DDB2;TP53;MET;ABCB1;CTNNB1;AKT3;FZD7;FZD10;CSNK1A1;CDKN1A;CDKN1B;FGFR2;WNT7A;GADD45B;PIK3CD;RXRA;TGFBR2;RB1;CSNK1A1L;APC;WNT9B;AKT1;LEF1;TGFB2;AXIN2;SMAD3;MAPK3;FZD9;CDK2;CDKN2B;CCND1;TCF7L2;GSK3B;DVL2;PIK3R2;EGFR;E2F1;GRB2;BCL2;MLH1;BRAF;TCF7L1;CCNE1;ERBB2;MTOR;HRAS;TGFB1;PIK3R1;SMAD4;DVL3;FZD4;SHC1;RPS6KB1;BAX;RARB;FGF2;SOS2;AXIN1;GADD45A;MAP2K1;TGFBR1;MAPK1;FRAT1;WNT9A;WNT5A;REG4;RXRG;CDX2;ARAF;RPS6KB2;TGFB3;SOS1
