,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,AGE-RAGE signaling pathway in diabetic complications,0.44052268752437096,2.5805208035254985,0.0,0.0,0.0,74/89,44.19%,SMAD4;COL4A2;AKT1;EDN1;MAPK12;RAC1;F3;PIK3R1;TGFBR1;NFKB1;STAT3;PLCB1;IL1B;CASP3;TGFBR2;CDKN1B;FN1;NOX1;COL1A2;SMAD2;MAPK13;MAPK8;IL6;PRKCB;COL4A5;NRAS;CDK4;MAPK9;EGR1;PRKCE;MAPK3;BCL2;PLCG1;CDC42;AKT2;PLCG2;VEGFA;FOXO1;SMAD3;PIM1;PLCB3;PLCD1;PIK3CA;PLCB4;AKT3;PRKCD;MAPK1;VEGFC;CCL2;BAX;PIK3CB;RELA;TGFB3;NOS3;CXCL8;PRKCZ;STAT5B;PRKCA;TGFB1;STAT1;AGTR1;THBD;TNF;VCAM1;NFATC1;CCND1;HRAS;PLCE1;AGT;ICAM1;KRAS;PIK3CD;MAPK11;MMP2
1,prerank,Prostate cancer,0.41587154929273523,2.4670904987886377,0.0,0.0,0.0,56/89,30.30%,PDPK1;CDK2;AKT1;ERBB2;CDKN1A;TP53;PIK3R1;PDGFD;NFKB1;FGFR2;CTNNB1;CASP9;BAD;NFKBIA;CCNE1;CDKN1B;IKBKB;IL1R2;TCF7L2;HSP90AA1;ARAF;ERG;HSP90AB1;NRAS;MAP2K1;CREB3L1;MAPK3;BCL2;PLAU;CREB5;BRAF;AKT2;IGF1R;ETV5;FOXO1;CHUK;ATF4;GSK3B;LEF1;ZEB1;PIK3CA;PLAT;CREB1;GSTP1;AKT3;IKBKG;PTEN;EGFR;MAPK1;PDGFRB;CREB3L4;HSP90B1;KLK3;RB1;PIK3CB;RELA
2,prerank,Small cell lung cancer,0.42249332797244177,2.4298857590996588,0.0,0.0,0.0,50/79,30.30%,ITGA3;COL4A2;CDK2;AKT1;TRAF2;CDKN1A;TP53;PIK3R1;NFKB1;CKS1B;CASP9;NFKBIA;CASP3;CCNE1;CDKN1B;FN1;RXRB;IKBKB;ITGA6;COL4A5;LAMB3;BIRC2;LAMB1;CDK4;SKP2;TRAF4;BCL2;MYC;AKT2;APAF1;BAK1;BCL2L1;ITGA2B;RXRG;CHUK;RARB;PIK3CA;TRAF3;AKT3;BIRC7;TRAF5;IKBKG;PTEN;TRAF6;BAX;RB1;PIK3CB;MAX;BIRC3;RELA
3,prerank,Pancreatic cancer,0.42623990556806235,2.403864369863072,0.0,0.0007639839852538964,0.003,57/71,43.99%,SMAD4;AKT1;ERBB2;RAC1;CDKN1A;TP53;PIK3R1;TGFBR1;NFKB1;STAT3;CASP9;BAD;RALBP1;TGFBR2;IKBKB;SMAD2;MAPK8;ARAF;CDK4;MAPK9;MAP2K1;MAPK3;BRAF;CDC42;AKT2;RPS6KB2;BAK1;BCL2L1;VEGFA;RALA;SMAD3;RAC3;CHUK;RALGDS;PIK3CA;AKT3;IKBKG;EGFR;MAPK1;RALB;BAX;RB1;PIK3CB;RELA;TGFB3;TGFB1;STAT1;CDK6;E2F1;RAF1;DDB2;CCND1;BRCA2;KRAS;TGFA;RPS6KB1;PIK3CD
4,prerank,Toxoplasmosis,0.3916861637508939,2.3469613975171915,0.0,0.0006111871882031171,0.003,62/99,32.10%,PDPK1;TAB2;AKT1;MAPK12;IL10RB;LDLR;HLA-DMB;NFKB1;STAT3;HLA-DRB5;CASP9;BAD;MAP2K3;NFKBIA;CASP3;CCR5;PIK3CG;IKBKB;MAP3K7;TNFRSF1A;MAPK13;ITGA6;MAPK8;GNAI2;SOCS1;LAMB3;BIRC2;IRGM;LAMB1;MAPK9;MYD88;MAPK3;BCL2;CD40;HLA-DRA;ALOX5;AKT2;HLA-DRB3;BCL2L1;HSPA1B;TYK2;IL12B;HLA-DPA1;PPIF;CHUK;IRAK4;AKT3;GNAI1;BIRC7;IKBKG;HLA-DRB1;HLA-DQB1;MAPK1;TLR4;TRAF6;HSPA1A;CIITA;BIRC3;PIK3R5;RELA;TGFB3;IL10
5,prerank,Butanoate metabolism,0.5684757857014924,2.3160152292650578,0.0,0.0005093226568359309,0.003,15/19,25.86%,HADH;HMGCL;ACADS;ACAT2;ACSM2B;GAD1;HMGCS2;HMGCS1;ABAT;ECHS1;OXCT1;EHHADH;ACSM5;ALDH5A1;BDH1
6,prerank,Colorectal cancer,0.3963889258847568,2.2661803785415873,0.0,0.0013096868318638224,0.009,49/79,31.35%,SMAD4;AKT1;MSH2;RAC1;CDKN1A;AXIN2;TP53;PIK3R1;TGFBR1;CTNNB1;CASP9;BAD;FOS;CASP3;TGFBR2;SMAD2;MAPK8;TCF7L2;ARAF;NRAS;MAPK9;MAP2K1;MAPK3;BCL2;BBC3;MYC;BRAF;AKT2;RPS6KB2;BAK1;RHOA;RALA;SMAD3;RAC3;MLH1;RALGDS;GSK3B;LEF1;AXIN1;PIK3CA;AKT3;EGFR;MAPK1;RALB;BAX;PIK3CB;PMAIP1;TGFB3;BIRC5
7,prerank,Sphingolipid signaling pathway,0.3769501330993648,2.238409405854713,0.0,0.0016552986347167756,0.013,61/101,31.97%,PDPK1;ASAH1;AKT1;TRAF2;MAPK12;PPP2R3C;RAC1;CERS6;TP53;PPP2R1A;S1PR2;PIK3R1;NFKB1;PLCB1;TNFRSF1A;MAPK13;FYN;MAPK8;GNAI2;PRKCB;BID;NRAS;SPHK1;MAPK9;MAP2K1;PRKCE;MAPK3;BCL2;SPTLC2;AKT2;RHOA;GNA13;RAC3;PPP2R3A;CERS4;SGPL1;PLCB3;PIK3CA;PPP2CB;PLCB4;AKT3;GNAI1;FCER1A;GNA12;MAP3K5;PTEN;CTSD;PPP2R2C;ABCC1;MAPK1;SPTLC3;OPRD1;SPTLC1;FCER1G;BAX;PIK3CB;RELA;PLD2;NOS3;S1PR3;PPP2R5C
8,prerank,Endometrial cancer,0.4190634700943347,2.2381899893145882,0.0,0.0014713765641926895,0.013,31/53,24.90%,PDPK1;AKT1;ERBB2;CDKN1A;AXIN2;TP53;PIK3R1;CTNNB1;CASP9;BAD;TCF7L2;ARAF;NRAS;MAP2K1;FOXO3;MAPK3;CDH1;MYC;BRAF;AKT2;BAK1;MLH1;ILK;GSK3B;LEF1;AXIN1;PIK3CA;AKT3;PTEN;EGFR;MAPK1
9,prerank,Apoptosis,0.3601777387844388,2.212409078167135,0.0,0.0018335615646093513,0.018,71/123,30.38%,PDPK1;ITPR3;AKT1;CASP6;TRAF2;BECN1;CASP7;TP53;PIK3R1;DFFA;RIPK1;NFKB1;TNFRSF10A;CASP9;BAD;FOS;NFKBIA;CASP3;TUBA1A;IKBKB;TNFRSF1A;MAPK8;BID;BIRC2;DFFB;CTSS;NRAS;MAPK9;MAP2K1;TUBA4A;MAPK3;SPTA1;TUBA3C;BCL2;PARP1;BBC3;AKT2;ACTB;APAF1;BAK1;BCL2L1;CFLAR;ATM;CHUK;CTSH;ATF4;GZMB;CTSW;NTRK1;BCL2A1;PIK3CA;AIFM1;AKT3;BIRC7;PARP2;MAP3K5;IKBKG;CTSD;CAPN1;CASP2;MAPK1;MCL1;NGFR;HRK;DAXX;BAX;PIK3CB;DDIT3;BIRC3;RELA;PMAIP1
