,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,TNF signaling pathway,0.436188488693549,2.8634502938875146,0.0,0.0,0.0,87/104,45.69%,JUN;MAPK14;TRADD;CX3CL1;CHUK;IL15;CFLAR;ATF4;IL18R1;TNFAIP3;MAPK9;MAP2K7;IKBKB;FAS;AKT3;MAPK1;NFKBIA;CCL2;AKT1;CXCL1;TAB2;ATF2;AKT2;LIF;RPS6KA4;CCL20;PIK3R3;TNFRSF1B;CSF1;CXCL3;MAP3K5;IL1B;PIK3CA;CCL5;MAPK13;CASP3;MAPK8;PIK3CD;EDN1;VEGFC;TRAF5;CASP10;CREB3L4;JUNB;CASP7;MAP2K4;MAP3K14;TRAF2;CEBPB;BIRC2;MAP2K1;CXCL5;ICAM1;MMP14;CREB1;BCL3;IFNB1;IRF1;NFKB1;TRAF1;MAPK3;MAP3K8;MAPK12;FADD;IL6;VCAM1;LTA;CASP8;FOS;MAP2K3;RIPK1;CXCL10;TNFRSF1A;MAP2K6;JAG1;CREB3L2;DNM1L;MAPK11;NOD2;RPS6KA5;PIK3R2;CREB5;RELA;PIK3R1;MLKL;PTGS2;CXCL2
1,prerank,AGE-RAGE signaling pathway in diabetic complications,0.40067081890715356,2.5976479505935735,0.0,0.0,0.0,54/89,28.36%,F3;JAK2;JUN;MAPK14;TGFBR2;MMP2;PLCG1;EGR1;CYBB;SMAD3;MAPK9;PLCG2;PRKCE;AKT3;SMAD4;MAPK1;CCL2;AKT1;STAT3;AKT2;PLCB1;PIK3R3;COL4A3;IL1B;PIK3CA;TGFB3;AGER;PRKCZ;MAPK13;CASP3;CDK4;NOX1;MAPK8;PIK3CD;EDN1;VEGFC;STAT1;PRKCA;PRKCD;TGFB2;RAC1;CDC42;AGT;ICAM1;TGFBR1;NRAS;BAX;NFKB1;MAPK3;CCND1;MAPK12;IL6;VCAM1;AGTR1
2,prerank,Viral myocarditis,0.4679042069893017,2.5796244550536827,0.0,0.0,0.0,35/45,36.22%,ITGAL;HLA-DQB1;ACTB;BID;EIF4G1;DAG1;HLA-DMB;HLA-DOB;CD40;DMD;ITGB2;CD55;CASP3;FYN;CYCS;CD86;HLA-DMA;HLA-A;RAC3;CAV1;RAC1;HLA-DPA1;ACTG1;ICAM1;HLA-DQA1;ABL1;CCND1;HLA-DQA2;CXADR;HLA-DRA;CASP8;HLA-DRB3;CASP9;SGCB;CD40LG
3,prerank,Epstein-Barr virus infection,0.3508666904347541,2.5163811635622033,0.0,0.0,0.0,116/174,38.49%,IFNA16;JUN;MAPK14;ITGAL;TRADD;CHUK;TP53;GADD45B;IRAK4;STAT2;TBK1;TNFAIP3;MAPK9;HLA-DQB1;MAP2K7;PLCG2;IKBKB;HES1;CD247;FAS;BID;CD3D;AKT3;CD58;NFKBIA;AKT1;HLA-DMB;TAB2;HLA-DOB;STAT3;AKT2;CD40;LYN;PIK3R3;IFNA21;E2F1;CDK2;PIK3CA;APAF1;CR2;IRAK1;JAK3;MAPK13;CASP3;SYK;TLR2;DDB2;CDK4;BLNK;IFNA17;IFNA2;IFNA1;MAPK8;TYK2;PIK3CD;TRAF5;CYCS;IRF7;STAT1;TAP2;DDX58;MAP2K4;HLA-DMA;CCND3;HLA-A;MAP3K14;RAC1;TRAF2;BCL2L11;HDAC1;IKBKE;CCNA2;CCNE1;HLA-DPA1;CD3G;SIN3A;CDK6;ICAM1;NFKB2;NFKBIB;HLA-DQA1;IFNB1;BAX;NFKB1;RB1;CCND1;MAPK12;FADD;HLA-DQA2;IL6;OAS1;HLA-DRA;CASP8;BCL2;SKP2;IRF3;HLA-DRB3;FCER2;MAP2K3;RUNX3;RIPK1;PSMD2;CASP9;EIF2AK2;CXCL10;MYD88;ENTPD1;IFNA14;ENTPD3;PSMC5;ISG15;VIM;MAP2K6;JAK1;CDKN1B;CALR
4,prerank,Influenza A,0.3575706592034931,2.5163723875487873,0.0,0.0,0.0,97/145,38.21%,IFNA16;JAK2;JUN;MAPK14;HSPA1A;IL18;PRSS3;PML;PRSS2;IRAK4;TLR3;STAT2;TBK1;MAPK9;HLA-DQB1;MAP2K7;ACTB;IKBKB;IFNG;FAS;RAF1;AKT3;MAPK1;IL12A;NFKBIA;CPSF4;CCL2;AKT1;HLA-DMB;HLA-DOB;ATF2;AKT2;EP300;PLG;PIK3R3;IFNGR1;IFNA21;IFIH1;IL1B;PIK3CA;CCL5;MAPK13;RSAD2;IFNA17;IFNA2;CREBBP;IFNA1;VDAC1;MAPK8;TYK2;PIK3CD;CYCS;IRF7;STAT1;PRKCA;DDX58;MAP2K4;HLA-DMA;SLC25A6;IL33;IKBKE;HLA-DPA1;MAP2K1;ACTG1;ICAM1;NFKBIB;TLR4;NXF1;HLA-DQA1;IFNB1;NFKB1;MAPK3;MAPK12;HLA-DQA2;IL6;HSPA1B;OAS1;GSK3B;HLA-DRA;IRF3;HLA-DRB3;MAP2K3;CASP9;EIF2AK2;CXCL10;MYD88;EIF2AK4;IFNA14;CIITA;TNFRSF1A;FASLG;EIF2AK1;MAP2K6;RAE1;JAK1;FURIN;TICAM1
5,prerank,Pancreatic cancer,0.40580310056843394,2.5118901942130023,0.0,0.0,0.0,43/71,26.78%,TGFBR2;CHUK;TP53;GADD45B;SMAD3;MAPK9;IKBKB;RPS6KB2;RAF1;AKT3;SMAD4;MAPK1;ERBB2;AKT1;RPS6KB1;STAT3;AKT2;EGFR;PIK3R3;E2F1;RALGDS;PIK3CA;TGFB3;DDB2;CDK4;MAPK8;PIK3CD;MTOR;BCL2L1;STAT1;RAC3;TGFB2;RAC1;CDC42;MAP2K1;PLD1;CDK6;TGFBR1;BAX;NFKB1;MAPK3;RB1;CCND1
6,prerank,Hepatitis B,0.35422134062243366,2.502352881797654,0.0,0.0,0.0,111/153,44.32%,IFNA16;JAK2;JUN;MAPK14;TGFBR2;CHUK;TP53;PRKCG;IRAK4;ATF4;TLR3;STAT2;SMAD3;TBK1;MAPK9;MAP2K7;IKBKB;FAS;BID;RAF1;AKT3;SMAD4;MAPK1;GRB2;NFKBIA;PCNA;AKT1;TAB2;ATF2;STAT3;AKT2;EP300;PIK3R3;IFNA21;E2F1;CDK2;NFATC4;IFIH1;PIK3CA;APAF1;IRAK1;TGFB3;JAK3;MAPK13;CASP3;TLR2;DDB2;IFNA17;IFNA2;CREBBP;IFNA1;MAPK8;TYK2;PIK3CD;CYCS;CASP10;CREB3L4;IRF7;STAT1;PRKCA;DDX58;STAT6;MAP2K4;TGFB2;IKBKE;CCNA2;CCNE1;MAP2K1;TGFBR1;CREB1;NRAS;TLR4;IFNB1;BAX;NFKB1;MAPK3;RB1;MAPK12;FADD;STAT4;IL6;CASP8;BRAF;BCL2;FOS;ARAF;IRF3;MAP2K3;CASP9;TIRAP;MYD88;NFATC3;IFNA14;HRAS;FASLG;SLC10A1;MAP2K6;JAK1;TICAM1;SOS2;CREB3L2;NFATC1;KRAS;MAPK11;YWHAQ;IFNA8;PIK3R2;CREB5;RELA;PIK3R1;CCNA1
7,prerank,Chagas disease (American trypanosomiasis),0.3805444084742223,2.4993468911969052,0.0,0.0,0.0,73/97,44.14%,JUN;MAPK14;TGFBR2;CHUK;CFLAR;IRAK4;SMAD3;MAPK9;IKBKB;TLR9;CD247;IFNG;FAS;CD3D;AKT3;KNG1;MAPK1;IL12A;NFKBIA;CCL2;AKT1;PPP2R2A;AKT2;PLCB1;PIK3R3;IFNGR1;PPP2CB;IL1B;PIK3CA;CCL5;IRAK1;TGFB3;PPP2R1A;MAPK13;TLR2;MAPK8;PIK3CD;MAP2K4;TGFB2;CD3G;C3;BDKRB2;TGFBR1;TLR4;IFNB1;NFKB1;PPP2R2D;MAPK3;MAPK12;FADD;IL6;GNAI1;GNA15;CASP8;FOS;CCL3;GNAS;MYD88;GNAI3;IL10;C1QC;GNAI2;TNFRSF1A;FASLG;TICAM1;CALR;GNA11;TLR6;MAPK11;C1QB;PIK3R2;RELA;PIK3R1
8,prerank,Toll-like receptor signaling pathway,0.3796187256100315,2.496811690426294,0.0,0.0,0.0,75/98,44.14%,IFNA16;JUN;MAPK14;CHUK;IRAK4;TLR3;TBK1;MAPK9;TLR8;MAP2K7;IKBKB;TLR9;AKT3;MAPK1;IL12A;NFKBIA;AKT1;TAB2;SPP1;AKT2;CD40;PIK3R3;IFNA21;IL1B;PIK3CA;CCL5;IRAK1;MAPK13;TLR2;IFNA17;IFNA2;LBP;IFNA1;MAPK8;PIK3CD;CD86;IRF7;STAT1;MAP2K4;TLR5;RAC1;CXCL9;IKBKE;MAP2K1;TOLLIP;IRF5;TLR4;IFNB1;NFKB1;MAPK3;CXCL11;MAP3K8;MAPK12;FADD;IL6;CASP8;FOS;CCL3;IRF3;MAP2K3;RIPK1;TIRAP;CXCL10;MYD88;IFNA14;MAP2K6;TLR1;TICAM1;TLR6;MAPK11;IFNA8;PIK3R2;RELA;IFNAR2;PIK3R1
9,prerank,Toxoplasmosis,0.37644022862770404,2.471525433571284,0.0,0.0,0.0,70/99,39.26%,JAK2;MAPK14;HSPA1A;CHUK;IRAK4;MAPK9;HLA-DQB1;IKBKB;IFNG;AKT3;MAPK1;IL12A;NFKBIA;PIK3R5;PIK3CG;AKT1;HLA-DMB;TAB2;HLA-DOB;STAT3;AKT2;CD40;IFNGR1;IRAK1;TGFB3;SOCS1;MAPK13;CASP3;TLR2;MAPK8;TYK2;CYCS;ITGA6;BCL2L1;STAT1;HLA-DMA;TGFB2;ITGB1;HLA-DPA1;BIRC2;NFKBIB;TLR4;HLA-DQA1;LAMB3;NFKB1;MAPK3;MAPK12;HLA-DQA2;PDPK1;HSPA1B;GNAI1;HLA-DRA;CASP8;BCL2;HLA-DRB3;MAP2K3;CASP9;MYD88;GNAI3;PPIF;IL10;GNAI2;CIITA;TNFRSF1A;CD40LG;MAP2K6;JAK1;LAMB2;CCR5;IRGM
