,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
0,prerank,Toll-like receptor signaling pathway,0.3976688145251213,2.9875543450407513,0.0,0.0,0.0,78/98,43.85%,MAPK9;IFNAR2;STAT1;TLR4;FADD;IFNA16;CD86;IRAK4;RIPK1;RAC1;IL12A;CCL5;FOS;IFNA10;NFKB1;IFNB1;IKBKE;IKBKB;TLR9;PIK3R1;SPP1;TLR3;MAPK1;TLR5;MAP2K1;MAP3K8;TLR8;TOLLIP;CXCL11;MAPK14;TLR7;AKT3;MAP2K4;TICAM1;MAP2K6;LBP;IFNA8;IKBKG;IFNAR1;TBK1;CASP8;IRAK1;PIK3R3;CD40;MAPK12;TIRAP;IRF5;PIK3CA;TLR6;AKT1;CXCL10;IL12B;MAPK3;TLR2;PIK3CD;MAPK13;NFKBIA;JUN;AKT2;TICAM2;CXCL9;IL6;CHUK;IFNA14;MAP2K3;RELA;MAP3K7;IFNA1;IFNA17;CD80;MAPK11;TAB2;MAPK8;IFNA5;CCL4;IRF7;TRAF6;IFNA7
1,prerank,Measles,0.35724637909988316,2.8494194909215773,0.0,0.0,0.0,91/126,41.51%,MAPK9;IFNAR2;APAF1;TP53;STAT1;TLR4;FADD;IFNA16;IRAK4;JAK3;CSNK2A2;IL12A;TRADD;CSNK2B;FOS;IFNA10;IFIH1;CCND2;IL2RB;CD3D;BCL2L1;CD46;NFKB1;OAS1;STAT5A;IFNB1;CDK6;CDK4;BAX;IKBKE;EIF2AK2;IKBKB;TLR9;PIK3R1;IL2RA;CDK2;CASP9;FAS;CYCS;CCNE1;STAT3;SLAMF1;CCND1;EIF3H;NFKBIB;TLR7;AKT3;DDX58;BCL2;HSPA1B;CSNK2A1;BID;BAD;CASP3;IFNA8;IKBKG;IFNAR1;CD28;TBK1;CASP8;IRAK1;PIK3R3;CD3G;CBLB;GSK3B;PIK3CA;AKT1;EIF2AK4;IL12B;TNFAIP3;TYK2;TLR2;FCGR2B;STAT2;PIK3CD;NFKBIA;JUN;HSPA1A;AKT2;IL6;CD3E;CHUK;IFNA14;RELA;MAP3K7;IFNA1;IFNA17;STAT5B;TAB2;MAPK8;IFNA5
2,prerank,Epstein-Barr virus infection,0.32445998498749057,2.7326713160756877,0.0,0.0,0.0,136/174,50.88%,MAPK9;IFNAR2;APAF1;TP53;STAT1;TAP1;FADD;CCNA2;IFNA16;IRAK4;RIPK1;JAK3;HLA-DMB;RAC1;TRADD;PLCG2;IFNA10;CCND2;CD3D;NFKB1;OAS1;IFNB1;CDK6;CDK4;BAX;IKBKE;EIF2AK2;IKBKB;PIK3R1;TRAF2;CDK2;CASP9;LYN;HLA-A;ENTPD1;ENTPD3;BTK;FAS;CYCS;CCNE1;STAT3;VIM;CCND1;NFKBIB;MAPK14;AKT3;MAP2K4;DDX58;RUNX3;RB1;BCL2;HLA-DRB3;MAP2K6;BID;CDKN1A;CALR;CD44;HLA-DQA1;RBPJ;B2M;CASP3;IFNA8;IKBKG;IFNAR1;MDM2;HES1;PSMC5;TBK1;E2F1;CASP8;IRAK1;PIK3R3;CD3G;GADD45A;HLA-DRB1;CD40;MAPK12;HDAC1;PIK3CA;ISG15;AKT1;CXCL10;TNFAIP3;TYK2;TLR2;STAT2;PIK3CD;MAPK13;NFKBIA;HLA-DQB1;JUN;AKT2;IL6;CD3E;CD19;HLA-DRB4;CHUK;IFNA14;CCNA1;HLA-DPA1;MAP2K3;RELA;HLA-DOB;SAP30;MAP3K7;IFNA1;IFNA17;GADD45B;MAPK11;TAB2;MAPK8;IFNA5;BCL2L11;HLA-DMA;IRF7;TRAF6;IFNA7;SNW1;BLNK;IFNA21;HLA-DRA;MAP3K14;RELB;NEDD4;SYK;CD247;CCND3;IFNA2;CR2;FCER2;TNF;OAS3;NFKBIE;SKP2;MYD88;DDB2
3,prerank,Hepatitis B,0.32720365407877694,2.680822093072411,0.0,0.0,0.0,104/153,41.51%,MAPK9;ATF4;APAF1;TP53;STAT1;TLR4;FADD;CCNA2;IFNA16;IRAK4;JAK3;STAT4;FOS;IFNA10;IFIH1;SMAD4;NFKB1;STAT5A;IFNB1;CREB1;BAX;IKBKE;IKBKB;PIK3R1;ATF2;CDK2;TLR3;CASP9;RAF1;MAPK1;MAP2K1;FAS;CYCS;CCNE1;STAT3;NFATC4;MAPK14;PRKCA;TGFB2;AKT3;MAP2K4;DDX58;SMAD3;CASP10;RB1;BCL2;TICAM1;MAP2K6;BID;BAD;CDKN1A;TGFB3;KRAS;TGFBR2;CASP3;IFNA8;EP300;IKBKG;ELK1;IFNAR1;CREB3L2;ARAF;TBK1;E2F1;CASP8;IRAK1;PIK3R3;EGR3;JAK2;BRAF;MAPK12;TIRAP;NFATC1;NRAS;PIK3CA;AKT1;HSPG2;MAPK3;TYK2;STAT6;TLR2;STAT2;PIK3CD;MAPK13;NFKBIA;JUN;AKT2;TICAM2;IL6;GRB2;CHUK;IFNA14;CCNA1;NFATC3;MAP2K3;RELA;MAP3K7;IFNA1;IFNA17;MAPK11;STAT5B;TAB2;MAPK8;IFNA5
4,prerank,Toxoplasmosis,0.3486466115992978,2.6355753302179163,0.0,0.0,0.0,76/99,46.43%,MAPK9;STAT1;TLR4;PDPK1;IRAK4;HLA-DMB;IL12A;SOCS1;BCL2L1;IFNGR1;NFKB1;ITGB1;IKBKB;LAMB2;CASP9;MAPK1;PIK3R6;CYCS;STAT3;NFKBIB;MAPK14;TGFB2;AKT3;BCL2;HSPA1B;HLA-DRB3;MAP2K6;BAD;TGFB3;HLA-DQA1;CASP3;IKBKG;ITGA6;BIRC7;CASP8;IRAK1;HLA-DRB1;CD40;JAK2;MAPK12;LAMB3;BIRC3;AKT1;IL10RB;IL12B;MAPK3;IFNG;TYK2;CD40LG;TLR2;MAPK13;CCR5;NFKBIA;HLA-DQB1;HSPA1A;AKT2;HLA-DRB4;CHUK;HLA-DPA1;MAP2K3;RELA;GNAI3;HLA-DOB;MAP3K7;MAPK11;TAB2;MAPK8;GNAI2;XIAP;HLA-DMA;LDLR;NOS2;TRAF6;TNFRSF1A;HLA-DRA;HSPA2
5,prerank,TNF signaling pathway,0.3500421796284083,2.6317431856653597,0.0,0.0,0.0,75/104,42.68%,RPS6KA4;MAPK9;ATF4;VEGFC;FADD;CCL2;RIPK1;CXCL1;TRADD;JUNB;IL15;CCL5;FOS;NFKB1;IFNB1;CREB1;LTA;PTGS2;IKBKB;PIK3R1;BCL3;EDN1;ATF2;TRAF2;MAPK1;CXCL5;MAP2K1;MAP3K8;FAS;MMP14;NOD2;MAPK14;AKT3;MAP2K4;RPS6KA5;CASP10;IRF1;CX3CL1;VCAM1;MAP2K6;CASP3;IKBKG;JAG1;CREB3L2;CASP8;PIK3R3;CFLAR;IL18R1;MAPK12;BIRC3;PIK3CA;AKT1;CXCL10;TNFAIP3;MAPK3;CCL20;MAP3K5;PIK3CD;MAPK13;NFKBIA;CASP7;JUN;AKT2;LIF;IL6;CHUK;MAP2K3;RELA;MAP3K7;MAPK11;TAB2;MAPK8;CEBPB;CSF1;DNM1L
6,prerank,Prolactin signaling pathway,0.38894463987880795,2.6094531613880023,0.0,0.0,0.0,48/64,41.49%,MAPK9;STAT1;SOCS1;FOS;CCND2;TH;NFKB1;ESR2;STAT5A;PIK3R1;PRL;PRLR;RAF1;SHC4;MAPK1;SOCS2;GCK;MAP2K1;INS;STAT3;CCND1;MAPK14;AKT3;IRF1;KRAS;CISH;SHC1;CGA;PIK3R3;JAK2;MAPK12;GSK3B;TNFSF11;NRAS;PIK3CA;SLC2A2;AKT1;MAPK3;PIK3CD;MAPK13;GALT;AKT2;GRB2;RELA;SOCS4;MAPK11;STAT5B;MAPK8
7,prerank,Neurotrophin signaling pathway,0.3465764135626889,2.6084986853106495,0.0,0.0,0.0,72/103,41.49%,CALM1;MAPK9;PRKCD;ATF4;TP53;MAGED1;PDPK1;CAMK2G;IRAK4;CRK;RAC1;IRAK2;PLCG2;CDC42;NFKB1;BAX;SORT1;NGF;PLCG1;MATK;PRDM4;IKBKB;PIK3R1;RIPK2;RAF1;SHC4;MAPK1;MAP2K1;RPS6KA3;RHOA;NFKBIB;MAPK14;ARHGDIA;AKT3;RPS6KA5;NTRK1;BCL2;BAD;CAMK2A;KRAS;SHC1;NTRK3;MAPKAPK2;GAB1;ARHGDIB;IRAK1;PIK3R3;ABL1;BRAF;MAPK12;GSK3B;NRAS;PIK3CA;SH2B3;AKT1;MAPK3;MAP3K5;PIK3CD;MAP3K3;MAPK13;NFKBIA;MAPK7;JUN;AKT2;IRS1;GRB2;RELA;RAP1A;RPS6KA1;CALM3;MAPK11;MAPK8
8,prerank,Apoptosis,0.32954170206745276,2.5978132805317395,0.0,0.0,0.0,86/123,42.42%,MAPK9;ATF4;APAF1;ITPR1;TP53;SPTAN1;FADD;PDPK1;ATM;RIPK1;LMNA;ACTB;TRADD;DAXX;FOS;BCL2L1;PARP4;NFKB1;PMAIP1;BAX;SPTA1;NGF;CTSB;IKBKB;BECN1;PIK3R1;TRAF2;CASP9;RAF1;MAPK1;TUBA4A;CASP2;AIFM1;MAP2K1;FAS;CYCS;TUBA3C;TNFRSF10B;AKT3;NTRK1;CASP10;BCL2;TUBA1A;BID;ENDOG;BAD;KRAS;CTSL;CASP3;IKBKG;CTSD;DIABLO;DFFB;PARP1;BIRC7;CASP8;PIK3R3;GADD45A;CFLAR;ERN1;PRF1;LMNB2;PARP2;CTSW;CTSS;NRAS;BIRC3;PIK3CA;AKT1;MAPK3;MAP3K5;PIK3CD;NFKBIA;CASP7;JUN;AKT2;CHUK;TNFSF10;RELA;DDIT3;GADD45B;MAPK8;BCL2A1;XIAP;IL3RA;BCL2L11
9,prerank,Pancreatic cancer,0.37618769248473816,2.5837690647897587,0.0,0.0,0.0,53/71,42.60%,MAPK9;TP53;STAT1;RAC1;SMAD4;BCL2L1;CDC42;BRCA2;NFKB1;CDK6;CDK4;BAX;IKBKB;PIK3R1;CASP9;RAF1;MAPK1;PLD1;MAP2K1;STAT3;CCND1;TGFB2;AKT3;SMAD3;RB1;RPS6KB2;BAD;CDKN1A;TGFB3;KRAS;TGFBR2;IKBKG;RAD51;ARAF;MTOR;E2F1;PIK3R3;GADD45A;BRAF;PIK3CA;AKT1;MAPK3;PIK3CD;AKT2;CHUK;EGFR;RAC3;RELA;GADD45B;ARHGEF6;MAPK8;RPS6KB1;ERBB2
